customerId,locationId,since,addressType,verificationStatus
039c279e-c46f-4d2e-81dc-cd452b785b10,9f04f88f-561d-42b4-8fd9-5a6ed701527e,2020-03-13,permanent,True
a63280d0-8c2e-4a19-8d8f-69839d67c309,0998f236-ad09-48db-9db8-fe74eab436e8,2022-07-20,temporal,True
017e5c5a-dc92-4493-80e7-1b62eaae6240,113c7e8d-e8b4-4be9-aa2e-7cbe0588c965,2023-11-16,permanent,True
abc4ef39-d560-4d8c-8a75-e40cb6e2cb28,3092a55b-6740-4bad-badd-3628b3907f1b,2021-04-30,permanent,False
8d7bd718-5293-40d7-b767-94711d194b00,8d7ea604-b6ed-4d61-8890-05e5fdddfd41,2017-05-01,temporal,False
1bcecd3e-7c79-4ce8-bbd1-a3a3ba737bc0,a33a22da-ccda-421b-b8a8-68f5be5a23d7,2019-01-03,permanent,False
d105e53f-2050-4314-8d65-dc10552ca0de,0019abc3-8989-4669-b08c-cb0cf81769f1,2023-06-28,temporal,True
1623014c-56a2-40cb-8155-c08e50996ff1,6e0a8424-ae34-4a3f-a108-1aba42fdfc3d,2025-01-19,temporal,False
8c06c42b-15e1-4612-a4c4-85a156f31f9b,dc01da5e-6cab-4222-8d3e-fbffaf289856,2023-02-08,temporal,True
fd24dcb5-0b41-4b42-aedd-84a76dea194a,00b5a881-70bb-40b0-95d9-9dbb18f2f0d0,2018-08-03,permanent,True
5832e50f-20c8-4c2b-86b6-b5d6c35a05a8,e96fd56e-2687-4310-aac9-aeaff53873bd,2021-09-25,permanent,True
debecd0c-ac97-4372-b93a-e0e21726e616,24628736-e1e6-431d-abb4-2279052d58bc,2021-07-16,permanent,True
50123471-27be-4cf7-8438-cd89131dd10d,5db8727c-7eda-4285-9998-e7bd864353d3,2016-12-26,temporal,False
4e0dd70f-6bfd-47b8-866c-292d1b22a59f,2a9946ee-962f-4e9b-8d17-ef5c8ada09e6,2021-02-13,permanent,True
aee70965-db31-4356-91a3-5d84da4f7ecf,da4bce82-23d9-40b2-8bf6-9a5cdd367af8,2021-01-03,permanent,False
380c1108-288b-4c18-9e6f-6268463ebdef,9397b6fd-5850-4fc1-8cbe-143ce8b40e9b,2016-10-04,temporal,True
5bf3367b-0a7a-4434-b403-23b8640d0c38,24e77d0e-315c-45f7-8acf-4b571b5cad38,2020-10-11,temporal,True
debfc79d-04f8-4dc6-ac5e-8b975ef4c976,8c9cf07e-5c22-4500-946b-9c1bf63d86ad,2016-09-05,permanent,False
9815fe5a-3379-4d37-880d-175cd305dd1e,8c9cf07e-5c22-4500-946b-9c1bf63d86ad,2022-03-26,permanent,False
2c52d97e-6ab3-4903-9cad-71c969d8b72e,c328c268-feb8-4f75-a405-19558822e7e6,2018-10-05,permanent,True
266610f7-f21c-4393-9658-953e879dbec4,228096de-3b35-4596-a137-48acdb138b20,2024-03-23,temporal,False
4c85c97c-443b-4f2b-928a-3b24f031fe93,66d182a8-c377-453b-8fae-311ca058b7b9,2018-03-18,permanent,True
d4318bf9-6705-49f3-a5c6-6c1cf4a29e32,5e33fa53-4561-47e6-9249-1a6e886de5e4,2016-08-26,temporal,False
bf712fd8-10f0-4e8b-9b96-dae8bebe5e78,93dfff54-2b89-453a-981a-c3960eccc78a,2016-03-10,temporal,False
9020885a-0bb4-4e97-bb03-0fd5f8420b04,5c037a50-a1eb-4359-a63a-631b1b7ebee5,2023-01-22,permanent,False
ff851895-c80e-4c60-9f80-6dfb7aadc88f,edba16b0-b55c-442b-b0a3-5bb1f559d392,2017-02-08,permanent,False
329fcee7-2f9c-4119-be42-a3d74b4e8103,1ea74593-c54e-49e6-8be5-95e6bd0064b0,2019-08-09,temporal,False
90ff4dbb-e9d6-4127-8f0b-af3d83a70151,8c6a65bf-5156-4569-a546-6a94871e72ba,2022-09-15,temporal,True
529324cf-ded0-4d3a-ad29-958c355d4e9a,1ea74593-c54e-49e6-8be5-95e6bd0064b0,2018-08-21,permanent,False
1228db11-a0b6-4ce1-8946-1272165a7273,1a57f7fe-987f-48dc-abdb-2329a6441c0d,2024-08-17,permanent,True
fe9b4dc8-e2c0-4436-905d-7748d431fe55,3d6fcbc4-2b14-46cf-9a9c-79f4bdca991d,2019-12-02,permanent,False
4ec8d59e-434b-4a4f-a43d-caebe0327e96,37c4ea73-6a14-4f3c-b6ef-c34af7968bea,2018-11-20,temporal,False
803c7975-7027-454b-b61d-7b067c5dd66f,dbd95f30-f736-4922-b41d-6ce8c37fea62,2016-03-19,permanent,True
e6588a6e-cbe9-4d3b-b8b0-6094fc2c7924,6fe0f9d5-9c58-4e0e-b447-d0e86f6ab575,2015-11-24,temporal,False
73c963e4-1fdb-4ef5-9943-6a8d05e097a7,0b044a4d-6776-4cbf-bb88-0d7f3aef4721,2019-03-20,temporal,True
8efec899-1ecb-4d0b-921e-5e3738b39813,df0dbf98-3b16-4d1f-a31a-0e975c38a4a9,2016-04-14,temporal,False
8d82a94c-093e-440d-ae4a-9efc78f9886f,6ad233e7-2837-4480-8ef2-7ddf487fec77,2021-12-29,permanent,True
6084a8c5-0240-4792-ac07-382d598eb36f,08c5f40e-d0a1-43a0-9cea-cfd63a3771bd,2021-06-03,temporal,False
24beb734-4a2f-4694-aabb-bf0a05d4a0e0,c1ad8541-afb5-45a2-a021-62f7c38b4c6b,2017-12-05,temporal,False
7981c33f-8e4c-413f-a1dc-d277d0fc3626,8a405277-2b7a-402f-bc23-525cea7af75f,2021-01-29,temporal,False
60cd5553-ba91-4c1b-97a3-3a0cc3dd8621,191fc93e-f3fe-43b6-a8a0-1c0b63b159c7,2021-12-11,permanent,False
f8860a58-5ea2-4fcd-9a73-fc2f08ad9a56,2b874c0f-9bb9-4964-b846-e46b93e44153,2016-02-17,permanent,True
a0007e49-4983-49ec-9fca-d6be7b4750ba,86e18d65-bd87-4d13-b4ab-0fd209131494,2022-12-13,permanent,False
055c0504-4308-468f-8532-ac7ff6748686,274a7ee7-57f9-4623-9068-778907b6cfc3,2016-06-08,temporal,False
3bfd4c54-251a-4fdf-b329-96261d288c0f,14719da1-deb9-46f4-adc0-43faf11d522b,2015-08-16,permanent,False
e7529843-b5a2-45a2-9bb2-b744aca06a28,544af047-4eb7-49c3-bb22-f9e7e13a5c19,2020-04-16,temporal,False
087c4b47-107f-490c-aff3-a6c299ab88a4,c7ff4315-4717-4253-8592-3f24cec9732c,2020-07-28,permanent,False
bffda044-1aab-4626-9f01-51fd83bcc8d0,4418c45c-3f2f-4cdd-bab9-be41f7be8567,2017-06-24,temporal,True
39af6d7f-b6e0-46fa-8b51-bc207b9d9193,356f562d-2874-4561-b238-18d2faeb0597,2025-01-01,permanent,True
df8ad75b-5998-4cd0-9d45-97c25ea2e31b,6ff97e78-b57a-4cf1-9a1f-d62004732bf4,2021-10-13,temporal,False
8f9f5818-ebd0-4109-bfbd-7e3f33016631,f5555820-832f-4ab2-a611-17999bfb1bac,2019-04-11,permanent,False
49cf8efa-d1fc-4f6c-90b7-7f6ea745cf8c,c7a28007-883a-4133-af91-57633d35b6fd,2021-08-08,permanent,True
5c99f179-90e2-4bf9-8b53-2989fe250052,a679017a-7cec-4cd0-a62d-aafb43db01ef,2022-05-30,permanent,False
0bcac20f-1815-4cfb-ba38-23cc8dbd27b6,eb9588d5-a210-414f-9951-f67227f1c412,2021-01-21,permanent,False
06fc7f33-5ac9-4292-9f3c-d9d85384c06e,efaf84fa-5709-4255-97f4-f4b3a4c78677,2022-12-02,temporal,True
ceac1643-cbfc-4e38-bd9f-36a7dc1028e2,6d94a6af-cad7-44d8-9fcc-12942eb29487,2020-09-17,permanent,True
2f2dd61d-fefc-4411-9997-ddebc6b7f25d,0b70b545-3323-42fd-8ca8-56d6d16a89b3,2021-02-24,permanent,False
9848959b-c626-4a6e-b7e7-08305180484a,85f2e518-e092-4085-b5f7-1b8c49359408,2022-05-21,permanent,False
aad6a497-de16-47b3-9126-125d2c968293,0998f236-ad09-48db-9db8-fe74eab436e8,2023-07-15,temporal,True
abe5cf34-f9af-4de7-9916-b38af391c9f2,edadb2c0-6e60-4a2b-8e24-6a29db7e432e,2024-01-19,permanent,True
4c404636-0ac1-43ee-9c9c-1fb8f971ef6e,270b8348-bf62-4836-8816-881ba9bdedd0,2017-05-30,permanent,True
20980f32-cde5-4889-b537-f4d6b2946355,d8cf68d4-596f-4697-9f2e-86e6d37363eb,2024-05-08,permanent,True
bfc132a3-1395-4323-a2f0-7ae26c6db13d,d1a284f8-d4f6-43aa-955d-24e91cb5833d,2015-04-06,temporal,False
c275106a-7a36-4add-a157-2b43b97adb91,550d5a9f-c08b-428f-9ed8-36631e8b42c8,2020-08-14,permanent,True
b9fc7d83-1965-4634-abdf-67f102e65219,7c45aef8-6626-47c6-b230-03acf9eb5c7f,2019-07-25,permanent,True
69994919-b35c-4328-9ae0-899c336ccbad,005fb130-d17e-4042-a030-854d76ca9e0b,2020-12-13,permanent,True
d2bb1c32-ce77-4131-a7f3-63e237ef5fa4,649cd3d2-d49e-4d8c-a274-76c7ebbef76a,2024-02-13,temporal,True
169cea4c-4daa-4b4a-b7b7-0e43516e92a4,c3b21a65-fc67-4100-9a98-a2ea61c2b87c,2017-11-18,temporal,False
692aab02-7d14-4592-a616-28c885280ca5,83200093-7bb5-4cfb-a012-a7d9c9f10b34,2015-03-04,permanent,False
0f20f032-6c9c-4b9c-b936-d5f1358e1824,9ddefd05-9d7d-4a52-b872-f68d65616792,2018-05-26,temporal,True
cc2de13b-d39c-4317-aee7-3a51d5e7218b,3189c5d7-b851-485e-9385-5611a1b390a1,2020-08-08,permanent,True
cce38aa4-6e17-4139-b0b5-897c2d43c875,86e2369e-a447-45a0-82d9-6b718c7cc26d,2017-08-13,permanent,True
b88fb3fb-4aa8-4866-8b41-669562b7f8e9,df72d502-5494-46f4-8bbb-45de324fe27b,2017-11-16,temporal,False
c28edddc-c121-4ded-a236-b8eba4454c82,7dfee6d2-a75f-436e-8fdc-3d6233117873,2023-06-26,permanent,False
a07da5ec-6f19-473e-93e1-a01484c0d941,ba7257b6-96bb-4005-acdd-b144b073ce52,2024-11-04,temporal,False
a60fc713-a709-46e8-85de-91e1e2b0c4c7,780d87cb-b941-4696-8bfc-e39b71da02f6,2018-09-07,temporal,True
15b1bd24-4a0e-4e2a-b777-097e46326b0f,c1922359-a222-4a98-810d-21b709105a32,2024-11-15,temporal,False
d101c9a8-2e92-4b0b-8412-caecd6bee8e5,a4037066-fbad-4bf1-a672-8bf52378696f,2017-01-28,temporal,False
c6a0020d-2cee-46ca-b9be-768863405c5d,c6700efe-f798-45e9-a714-82cc1ed38279,2021-05-15,permanent,False
53367140-4eec-4bfc-94b3-a078c1c5d8fb,365539ef-0c88-4eb0-b051-ca596de040ac,2019-06-29,temporal,False
8e35ec24-d075-4f78-b8d6-f4da8e6ccf54,59e47ce4-e8f8-4675-8038-9ceca0314adb,2021-03-03,temporal,True
c7ec8449-c74e-4f88-b838-4c51891d4e72,8a0f9cbe-7092-422d-acb4-5e42bb1a9b5a,2021-02-16,permanent,True
96c66888-baab-4a8e-9340-1c88bb042e9e,d920731d-3abe-4b37-b2e8-d3b7a41a7028,2019-08-11,permanent,False
c7c71c79-1c0d-4f7e-a56c-ab83209b2286,5db8727c-7eda-4285-9998-e7bd864353d3,2016-06-14,permanent,False
9e7242c2-8ba9-41e5-9865-b010b3ce40ce,788e1096-c55c-447b-9899-79b16dc342d3,2016-11-15,temporal,True
95ad1d4b-2baa-4ae5-8fba-27a3095a10c0,ea80cded-771f-44a3-bcb9-aabc4865ebc6,2023-12-27,permanent,False
6164b18f-732a-4f32-9140-5334c09a2a53,780d87cb-b941-4696-8bfc-e39b71da02f6,2015-08-20,temporal,True
02ac9c55-07bb-4ec9-8fc5-8d30231df197,66cd99a9-cdef-4d38-a25b-d0af11e1c21f,2023-06-09,permanent,False
a7e5a0c1-ac87-43f1-a6cd-1aae3b37e41f,85f2e518-e092-4085-b5f7-1b8c49359408,2020-10-22,temporal,True
1aee2e9f-9f68-457a-94d7-00f1e68ebfb4,dff7e662-3ffd-4b39-bb5f-2587778c20cf,2020-07-17,permanent,True
4cfbe3ce-0711-4221-82c4-497fc6cb74c5,9a03fb9f-9297-436b-82eb-893a30bbcddc,2022-12-03,temporal,False
5cd08d81-243e-434f-89c0-12520790bbc0,9a03fb9f-9297-436b-82eb-893a30bbcddc,2015-08-13,permanent,False
d1451570-2bec-4406-b04f-ae673d05b306,4ee9cf6c-13ce-4e01-877d-55e00d033176,2024-09-12,temporal,True
65703b89-98fb-4d81-88ae-0793573c3190,73cca63c-8e25-4873-80c7-1c3074b9b73e,2016-12-27,permanent,False
cf8fa68c-12f2-4e86-b73e-07fe1694e082,78cf12f5-8fcf-464f-b421-d6d9f4f95a22,2017-08-25,permanent,True
7ef98455-d3b9-4009-99cf-fe66a887dc48,99c52df8-0548-4d6d-9a61-5b3a54324c1d,2020-08-05,temporal,True
5748a36a-9eef-4f7c-a304-1ad0cd88ead8,0d7a4c56-d522-4901-9d81-f4b070bad277,2015-08-05,permanent,False
4c2fca29-8c0e-4ccd-a604-0960807c65e5,8c6a65bf-5156-4569-a546-6a94871e72ba,2024-05-05,temporal,False
1c898d27-e53e-4e05-9695-146843b11290,3e4f5ff0-56ee-4fee-957c-ca7602101bfa,2015-06-10,permanent,True
968d913c-7633-4b67-a013-a5d8afb0fa1f,315cb892-cbd9-4244-a2f2-43170b66cb32,2019-07-28,temporal,False
03d29aa5-1e29-4ac9-bfba-85723da523bf,2b8fe49d-06fa-4682-91b6-bdc493cebe93,2023-05-27,permanent,False
4dc8ec1f-dffc-45d9-9a89-e82206d91702,a8f6ce57-9902-4a50-9d98-d233c7aa69f9,2021-10-01,temporal,False
02aef3a7-a1db-4b7e-a446-313fb59d83ae,39115c76-0d8f-4a7a-8ca5-4acc2cd6582d,2025-02-09,permanent,True
8e6db76f-7fe2-4fdc-91ba-21fab9221a74,93dfff54-2b89-453a-981a-c3960eccc78a,2025-01-03,temporal,True
e593b53e-095a-49a2-a743-c29c0064c1e5,10099424-b7da-4fcb-b996-32d079d684b2,2016-09-21,temporal,True
c85cf6ee-8f73-4df3-a7d1-aff9a16c23fb,eb2489d9-a241-4821-924f-b8ce6dc50221,2022-12-27,temporal,True
3beb1f02-2232-4bd6-87fd-84287c23cab9,ba7257b6-96bb-4005-acdd-b144b073ce52,2024-08-30,permanent,False
2d711253-0480-4033-8c38-661452e54a65,edadb2c0-6e60-4a2b-8e24-6a29db7e432e,2023-11-30,permanent,False
f8e84845-f86f-4508-96b9-1e14c2e4e666,495dac5e-57cf-43aa-8914-ccae11bc3a01,2021-07-17,permanent,False
a650f8a3-161c-492a-8bef-d534115953d4,eb9588d5-a210-414f-9951-f67227f1c412,2016-01-29,permanent,False
0d24d9d2-3757-45ac-850a-1a419bbc0208,93dfff54-2b89-453a-981a-c3960eccc78a,2021-12-29,temporal,False
cab86bc8-f503-4687-82b0-64d4c9c217dc,d920731d-3abe-4b37-b2e8-d3b7a41a7028,2023-12-18,permanent,False
1812eb3c-6518-4dc5-8d46-aa28fb01a4bd,42e181b6-ace0-42b0-874e-c901d8c38e07,2019-08-10,permanent,True
1e18b653-b1fa-489f-818a-d5304c3c4558,2b8fe49d-06fa-4682-91b6-bdc493cebe93,2018-02-28,temporal,True
7a0e7310-59b7-438e-a385-968c612f68f3,5e01af16-e15a-4b04-bd31-dd567d45e5e3,2019-10-05,temporal,True
4c1d1dbd-2e2a-49b1-9089-f9d8167c8024,919d0e4b-4b06-4cad-8aef-cf1b4cd72861,2018-04-08,permanent,True
b84f64bc-aaa4-4435-8396-4bb4f4f45679,c7ff4315-4717-4253-8592-3f24cec9732c,2015-08-01,permanent,False
e583b7ef-f4db-4895-97ce-5da1746994d8,550d5a9f-c08b-428f-9ed8-36631e8b42c8,2021-06-18,permanent,True
5795d232-ec95-4a7f-8c19-a1df4bf7917d,62aa546d-1e86-4ef5-a232-4cbc0e6b87ce,2019-05-04,permanent,True
8e3d3fdc-3832-46d8-9782-666f5e9ab968,8a405277-2b7a-402f-bc23-525cea7af75f,2018-07-11,permanent,False
8f5a2ed0-d72e-49e8-a206-c27f84d28672,3f2ad7b4-39e2-413a-9c80-ce21f627ff64,2023-02-28,permanent,True
9e3da172-7d71-475e-87c2-df2fbb278c8e,d8cf68d4-596f-4697-9f2e-86e6d37363eb,2018-08-10,permanent,True
31f7b144-0f1b-408d-aded-e4a2be90a0ec,3c4553b3-b07a-4a29-b130-08314b82628b,2015-08-13,temporal,False
94b9573a-389a-4c32-b8d2-33adba00f727,14719da1-deb9-46f4-adc0-43faf11d522b,2016-01-20,temporal,False
a06869fb-4be4-453c-bc86-3ab679c737de,f5555820-832f-4ab2-a611-17999bfb1bac,2018-06-11,permanent,False
a6df9b27-928f-4d80-bae5-abeda47aa889,c328c268-feb8-4f75-a405-19558822e7e6,2019-09-20,temporal,False
d595673d-a613-466c-b0de-16ac5310e8f9,a8fbf104-ec80-49a6-a08b-f74ac73d168e,2020-01-19,temporal,True
35ae277c-1cda-435c-9325-4ae54f4e25d9,18f3cee9-a67a-445a-8700-f8f4e7f18c55,2018-06-01,temporal,True
181c3741-a47b-4c7e-9cb6-58fe70122ac3,e76e9a44-476b-4520-a0b6-d12f19509e0c,2024-07-22,permanent,False
9abbe978-397c-49e6-a6c0-7437c5e4571d,78cf12f5-8fcf-464f-b421-d6d9f4f95a22,2020-03-09,temporal,False
24c1aa92-3ce4-4d51-a4be-7efde6d9f501,8778fc09-c1de-4bb3-a04e-33a4f31a9a38,2017-10-06,temporal,False
5b673cd1-3a7b-49ef-a02a-fb7ee9ea4407,e9762e44-2e3e-4e92-92c7-a6c4bf34eaf9,2024-03-10,permanent,False
d1f69a09-71b5-4142-b72d-a6eb9915032a,ebc14408-b779-446c-8776-7e870187a230,2015-09-17,temporal,True
699bb7d3-55af-4be1-a7f6-9d883983d738,3b2e1f42-f78a-4d97-867e-bba26f3399dd,2018-01-14,permanent,True
4064259f-b9f4-414a-8604-191c5feb7d60,42e181b6-ace0-42b0-874e-c901d8c38e07,2019-01-19,temporal,True
c312e886-b56a-4acc-8bf3-5fd5c93d3730,e73c934a-5c22-4c9e-b65b-6c6fc6affe46,2017-09-13,permanent,True
1c47a299-77ca-407b-be1a-d2a36c5e45de,9397b6fd-5850-4fc1-8cbe-143ce8b40e9b,2019-06-03,permanent,True
b984cb8d-b243-401f-ab0d-47d38edb1950,6eeaaf01-874f-442d-a09c-ce88ab8b1aee,2024-12-09,temporal,True
8bcce536-0b32-4a98-8313-72ca012f9e6c,1315818d-cccb-4105-8f0e-ec3014403e9a,2022-04-11,temporal,True
196fdaf6-8a2e-405a-8729-3bd143cdf3f2,070ea7a7-2df3-48f9-b40a-7052aaab5652,2025-02-04,temporal,False
1f6e52a5-7ee5-4551-9af3-35d6f851165d,6fe0f9d5-9c58-4e0e-b447-d0e86f6ab575,2021-04-27,temporal,True
d0fbb25e-1f92-49f7-9f3e-1228dc8aad00,8778fc09-c1de-4bb3-a04e-33a4f31a9a38,2016-11-18,permanent,True
11616ff2-5101-406a-9ce3-632983b404b1,c23f350c-454f-4982-b406-85ba79a45516,2018-05-05,temporal,False
f33b4615-c073-4f3b-be9a-fd1d53ee0ff0,5c037a50-a1eb-4359-a63a-631b1b7ebee5,2022-12-28,temporal,False
8ee269d1-f565-4dde-a390-4eb696306148,d10edba0-c5ac-4d24-9e56-7a56ab563672,2018-12-31,temporal,False
8579d1a9-e81e-4bd5-ad37-bc4751781bb4,ebc14408-b779-446c-8776-7e870187a230,2016-12-13,permanent,False
3faf04e5-0080-4dca-a466-ce14a4e8d16b,3a66e018-5420-4f1c-b130-07a27dbdfbe4,2015-11-27,temporal,True
5bd08a1e-d88c-4483-94fd-c3bed91c498f,66d182a8-c377-453b-8fae-311ca058b7b9,2021-03-18,temporal,False
7af07864-d47b-49f6-811f-61659c33118a,37c4ea73-6a14-4f3c-b6ef-c34af7968bea,2017-02-26,permanent,False
702f570b-f96c-4d53-81e7-1a710bd68769,78cf12f5-8fcf-464f-b421-d6d9f4f95a22,2015-07-28,temporal,True
33a65931-d749-4cf9-bfcf-94b9330ac3e2,66d182a8-c377-453b-8fae-311ca058b7b9,2023-12-07,temporal,True
75980ba7-d3e8-435d-8396-755416333f03,d048e857-79eb-47b0-bb42-80198313bb67,2016-12-13,permanent,True
65434446-2b65-4f49-abe0-a545c792ed52,c1d236e8-1464-44bb-9cbb-28718f45aa85,2021-06-23,temporal,True
671a9b0c-b7ed-4cbc-a70e-9e8b473b4cc3,eb2489d9-a241-4821-924f-b8ce6dc50221,2018-04-18,permanent,True
dccaa52e-3b51-435a-adb9-12df57d7be2d,7315a8de-e6b8-4ea5-b393-2eda9407909e,2019-06-03,temporal,False
fb5aff7a-c018-44e9-be00-5affaf84c3b0,63f61caf-f3e4-455c-a9b1-bbaccd7dd1a7,2016-11-13,temporal,False
689b86af-1b5f-4bd2-92bb-e2abf0a6c477,de253170-05bb-417d-9258-d1092dbbf733,2024-02-26,temporal,True
eab4535c-43d0-42eb-a70a-c1fa06fdb6ab,ac888a0b-e981-464a-88e1-8f4e7e878477,2023-03-11,temporal,True
99f6d23d-08cb-420d-90f4-3a202442c6e0,eb2489d9-a241-4821-924f-b8ce6dc50221,2016-05-29,permanent,False
c4df307a-185f-43be-9b2e-fedba7a31210,919d0e4b-4b06-4cad-8aef-cf1b4cd72861,2025-01-05,temporal,True
297ab28f-4b5e-46ed-a3cb-2aaec6e6766a,93dfff54-2b89-453a-981a-c3960eccc78a,2022-04-13,permanent,True
d06f798c-67c4-4691-9ac1-16d1b56b130d,aa12d10f-0ae8-40d6-9e97-09e236040bc6,2018-05-21,temporal,True
1e28371d-604a-489d-ad38-43ea350b11b3,7c45aef8-6626-47c6-b230-03acf9eb5c7f,2023-11-12,temporal,True
569cb1dc-3eb2-4839-9362-d0d0932a5aae,919d0e4b-4b06-4cad-8aef-cf1b4cd72861,2016-12-08,permanent,True
ff19b56f-8ed2-4dc3-a57b-df780cca75ed,aa12d10f-0ae8-40d6-9e97-09e236040bc6,2017-06-01,permanent,True
508144bf-4ffd-4e79-ad27-4d4a4e0f4105,356f562d-2874-4561-b238-18d2faeb0597,2020-08-19,temporal,False
c89f4d4f-7acb-4100-bfbf-663a74c4fc9c,fa4e0b8e-9ba1-4563-ac50-6ed01c6727c9,2024-05-01,permanent,False
53bede3e-f9ba-431d-ac27-6fc1c4f3dcd8,8c6a6513-d99e-414d-b5ef-c177109febda,2015-11-24,temporal,True
ca7b9d5d-e281-4d7c-b0b7-612112e9ebb1,315cb892-cbd9-4244-a2f2-43170b66cb32,2021-09-11,permanent,False
4f801536-fd64-4888-8325-a14c4376ebe6,04ee38f1-ce96-4663-80da-f833ba20a461,2024-07-31,temporal,False
11f1a1c2-38a8-4144-9318-7e7e192285b2,ebc14408-b779-446c-8776-7e870187a230,2025-01-04,temporal,True
9b7951ad-9630-44ea-8598-766d2c2d36eb,f5555820-832f-4ab2-a611-17999bfb1bac,2024-09-02,permanent,False
61170299-ae1c-4923-b8f4-1b0aab899753,fe429e2c-7a6e-4430-9981-670490cf94c5,2018-07-17,permanent,True
d71379cc-738d-4fde-8ee2-df6536671b89,34c429b4-aeb8-4dd9-a1dd-dfd29f3ac8c7,2022-06-21,temporal,True
5ffec32e-f2a1-416f-8708-aa22f339f1f3,aa12d10f-0ae8-40d6-9e97-09e236040bc6,2022-07-08,permanent,True
a8a7dfe9-cf31-469f-8fd2-659c27040cd9,228096de-3b35-4596-a137-48acdb138b20,2020-06-24,permanent,False
fc38f51c-1308-4cac-9ecd-c12c0c072eff,26ad6f63-31a3-447a-b410-9ce8b6358116,2017-05-15,permanent,True
6de9efa6-2ad1-433b-8209-f924c408f966,eca43aff-309f-448f-ac02-06d48edd888c,2015-11-12,temporal,False
ba38fb93-db1a-43a9-ab0d-b2d6bcc4fed0,e3cf521e-0443-4b9b-800a-d9059743721c,2019-05-20,temporal,True
253f6e7f-ccbe-4a01-b3eb-b60242e4c60b,50b786cd-0b72-49cf-b8c3-c575bc81216c,2022-04-23,permanent,True
8a379aae-7d6e-469f-932b-f953bc3d7505,c1d236e8-1464-44bb-9cbb-28718f45aa85,2018-02-28,permanent,False
98c5eea8-8fcd-43a0-8f72-97fe7091225e,ec33a835-0aa1-4ed2-8dbd-22358ca76948,2016-08-12,temporal,True
5bdeb569-ab83-495a-989e-728699b92de8,a711ded2-888f-452e-97bd-8ce4e0086077,2022-04-30,temporal,False
174131bc-4685-4b52-bfc3-5d840fd0a2d9,62aa546d-1e86-4ef5-a232-4cbc0e6b87ce,2015-08-20,permanent,False
b9e75fac-b567-4d79-96d1-05114f9be618,c1752e33-0faa-40d8-aa78-44bf696db9ce,2021-05-29,permanent,True
c0a3ab68-79e9-4f97-98d5-498a4e36547d,7781dcaf-0590-4e2c-9d68-2edd2cb88668,2017-11-07,permanent,False
58e4f916-bf71-410b-95e3-3b1be9b44ac9,9b69325e-373d-4ca5-ba5c-61a8e8388b78,2023-11-27,temporal,True
2cdd851e-308d-41ac-af1c-0ce5638cffd1,1b90e39a-9285-426a-8bac-92487f623e73,2020-09-13,permanent,False
aad377b5-c17b-49c7-ba5e-19f25e46eefe,8a257891-473d-4c19-be3a-db9aa94bfe71,2019-08-02,permanent,False
00b471b2-0dee-4362-ba75-1c9e1c4982b0,8fa20136-002b-4568-b143-2b411d14f9ae,2021-02-19,temporal,False
88e4275b-3320-4661-89f1-3b951179aa4c,08c5f40e-d0a1-43a0-9cea-cfd63a3771bd,2025-02-17,permanent,False
a16a68d1-679b-4bfe-8abd-16d76e37a1bf,e35e1d28-d630-4532-b0ab-293122a57820,2016-06-06,permanent,True
ebd35aea-669d-4d02-bae8-ae22d3b62e99,04ee38f1-ce96-4663-80da-f833ba20a461,2020-04-13,permanent,True
1f2a17a6-bc4a-4727-9104-54a07a9032f7,343fd47f-c7f7-4ec5-a122-7e0e2eb1d7c2,2021-09-16,temporal,True
85bfb4c1-ea8a-4e8c-963e-927706117430,efaf84fa-5709-4255-97f4-f4b3a4c78677,2017-10-16,permanent,True
e32f7939-df49-4307-adce-6d0cea98f281,e9762e44-2e3e-4e92-92c7-a6c4bf34eaf9,2018-05-26,permanent,False
259aa9b7-e24f-4a9b-a5bf-89a1e8e80382,4cc20226-4048-49e8-a575-51013ebe3492,2015-10-28,permanent,True
1ea564e4-93dd-4468-8019-f425f61ae600,8a405277-2b7a-402f-bc23-525cea7af75f,2022-08-19,permanent,True
b538e4e0-cbec-4d99-b77f-f6be0895f52b,af593c54-482a-481d-8d34-721a79f32765,2022-06-21,temporal,True
8d8da9a5-aa12-4473-b5ce-b2b876e5feb8,9b42d384-e820-480e-aeaf-9344e589ba17,2018-06-07,permanent,True
f99a4b94-7a59-40da-83ab-a3481edccc84,d2537579-fd02-4c46-acc5-56fe9234af64,2016-10-16,permanent,False
f0c460e2-0dfa-41ad-ba71-3d4f7a2ec35f,fc0a5a5a-5e69-46d1-845d-6aceccc074b4,2016-08-02,permanent,False
844c875e-7b82-4c47-bb70-99a26ca81188,e4db57d7-9170-490d-bd7b-195b2876e5e1,2017-06-01,permanent,True
9724e9b8-a841-402e-b0a0-6dcdd3975779,dbc46d6a-eab6-4ada-a4e8-85581ce902cc,2015-03-19,permanent,False
b077e0c4-42dd-440f-bb33-92c1896a68f5,efaf84fa-5709-4255-97f4-f4b3a4c78677,2017-06-29,temporal,True
325894bb-e64b-493e-83c4-6743fbeffc3c,1324bb78-f9ba-4abf-8569-45808154cf22,2020-06-03,temporal,False
4fc92889-75ab-4257-b02b-a2d570a78aec,b0eec550-400f-4be9-8ddf-f78767722ff5,2022-06-14,permanent,False
