customerId,deviceId,lastAccessed,ipAddress,deviceType
372cae50-6706-4a2e-b6d4-812a945fe91c,76877a06-4646-434f-81db-531bfd6ee1d1,2025-02-15 19:46:21.563285,45.14.59.162,Desktop
259e1e91-9708-4af6-bedb-66ae7c753c74,caef145a-059b-4fb1-bb2b-058faf777638,2025-01-14 13:45:55.924386,1.199.209.26,Mobile
8e3499c8-f202-4cdd-abbe-9bd0b71e43d3,5cf36a4d-f7d3-4cd4-a741-7124793dff61,2025-02-10 10:15:07.542295,28.29.214.189,Mobile
c6a0020d-2cee-46ca-b9be-768863405c5d,0fdca68b-7ebf-476f-a539-6eb6d0bbf619,2025-01-12 04:46:54.322489,187.154.55.165,Desktop
ad24216b-5784-47d8-9eba-1352d7befd40,4c8af8bc-edd3-45af-88ce-146b8210309d,2025-02-24 12:49:09.494802,82.139.117.23,Mobile
58fb682f-5c47-4fc3-b476-b39134a7dfdf,e7bf177f-d485-4eea-9c68-2523de6dbfa2,2025-02-20 05:58:41.443605,58.239.14.150,Desktop
b0663500-b718-4e25-b0b3-783ae3c57ca4,071bb548-17c3-4e80-835c-d4a71731bf4d,2025-02-07 15:50:39.546530,157.1.252.12,Desktop
266610f7-f21c-4393-9658-953e879dbec4,327d5e00-f3c1-45a6-a07a-138a4d1d4e33,2025-01-03 04:29:31.091088,35.124.232.66,Desktop
4deb7908-baef-4f22-9da5-6cd65e70ac5d,a00fecee-f624-45e6-bc81-caa01a7f389f,2025-02-03 09:47:06.352548,215.126.36.197,Mobile
e583b7ef-f4db-4895-97ce-5da1746994d8,1f2ddb7d-80c2-4b26-ab35-45a98eb332e3,2025-01-30 03:32:24.366147,194.246.121.34,Desktop
8b29c28c-951d-49c2-8c85-e419d6ec64d7,3065ea43-01b6-48e3-b028-023efe15fcb6,2025-01-17 15:34:17.160130,152.126.164.248,Desktop
16bfa5a3-fb3f-490f-8786-1e1c8c2a8308,5f504a91-800c-426b-b0a3-0bc5dac3df9c,2025-01-20 12:02:20.283417,4.88.250.87,Desktop
ce02781b-dee7-44e6-8b16-df0f0102201d,c3d35f38-b9d4-4321-aa99-b0f6490e9c2a,2025-01-20 12:16:10.920079,66.130.188.237,Desktop
a4a49b4c-6caf-44bc-8fb3-096ca17067b4,f1a5f17e-786a-40a8-84fc-0bcab5c69e02,2025-01-19 06:56:24.446817,171.24.207.55,Desktop
55a1a22c-dbee-4d8f-94a5-e175e5e580ba,520722ae-6950-47b5-a0bc-4e3d780710cc,2025-01-11 09:01:18.366111,82.23.92.67,Mobile
3176c48f-08d7-429b-b382-50fe2df41444,91a8f718-d7fa-459f-8b84-22749d69f4da,2025-01-01 07:45:38.601478,153.41.76.69,Desktop
7f93c2c7-6a21-4ff3-92ce-de76e5d6b3d0,62ae4077-a562-413b-8a7d-c65474556251,2025-01-19 06:24:14.424142,86.46.42.208,Desktop
677bb341-c0cc-421a-b3e6-1747f03a9f5c,9786abac-5b83-45a9-a3e4-6ba7fdec3be8,2025-02-06 16:31:09.613695,114.53.64.18,Mobile
a027b426-8901-4154-9fa3-348b5cd775c6,8162bbdb-8db5-4364-8b2c-a4be72937fa0,2025-01-05 11:29:07.679382,223.109.80.59,Mobile
868cabdd-465c-4703-991c-e67a6493fc87,a1a4ac41-9019-4e6e-9d0b-673848421987,2025-01-12 07:36:07.931607,156.125.105.156,Mobile
91aa40ba-0f24-4b8c-8fa9-809fa55f42bb,1e38da09-2728-494f-a0d0-c2d6024258dd,2025-01-23 22:23:23.392002,149.161.101.178,Mobile
260b4842-dc83-48c7-bfa5-ae6c188b0726,6e945179-a7bc-4ded-bbd0-91b79399aab4,2025-01-28 06:16:08.756253,76.138.118.210,Desktop
40446358-bcde-40c6-bc00-18c9cfa9f445,77252846-4655-4a11-a815-f7a0997c46d6,2025-01-24 05:50:38.092172,183.171.21.73,Mobile
1c47a299-77ca-407b-be1a-d2a36c5e45de,eae141e5-52fc-40bb-a31f-21be42852902,2025-02-24 08:10:33.459276,109.117.149.233,Desktop
865f37e1-22d1-447a-9c54-e28dec032c7a,4f4008bd-40ff-41ef-9c67-34f31d757665,2025-02-08 04:43:51.228294,67.98.104.192,Desktop
08965bcd-a82f-4295-a7c6-13a3ed44e7fd,2184b615-4d96-4608-a7fc-1822d27c353f,2025-01-21 14:49:00.979599,41.112.210.160,Mobile
ff0b21f7-7628-483b-a5d5-68dae0653211,589d849d-e2b7-48d2-9062-92e2f4e34f17,2025-02-05 20:21:28.169921,135.234.33.116,Desktop
8085e346-ebbf-4f15-83cd-a35a96fbc7e7,11423150-e22a-44c4-8e73-cb9e7aa017d8,2025-02-04 22:42:08.763030,208.185.163.67,Mobile
9cef8c62-9516-4481-a2d3-8dda1a898b22,0732ab76-02b5-4645-820d-5ef697fa07c4,2025-02-08 20:09:53.342588,98.71.131.186,Mobile
4fc92889-75ab-4257-b02b-a2d570a78aec,33c5dbfe-9798-4804-9bd0-d9be2752d4dd,2025-01-21 10:48:25.194559,190.233.55.123,Desktop
ddf69b80-e4dd-4600-b776-460684d70cde,8162bbdb-8db5-4364-8b2c-a4be72937fa0,2025-01-02 12:41:14.354985,25.159.3.180,Mobile
85bfb4c1-ea8a-4e8c-963e-927706117430,f10da5e7-6635-4742-98fb-a649d4d2b06f,2025-01-04 10:54:04.228437,9.251.114.49,Mobile
66b14ee2-335b-4b74-8ed9-099f3f9f04cd,4475dec8-792f-45d3-b06e-52e4147616f4,2025-02-02 08:36:26.865621,210.91.50.11,Mobile
23538613-795e-4c88-8df5-d51c640e2c13,8242f949-6355-4e57-bb21-8c14e62de7a4,2025-01-03 00:52:52.658797,214.53.164.29,Mobile
53bede3e-f9ba-431d-ac27-6fc1c4f3dcd8,8700a37b-31c2-46fd-9d31-fb2c4781586a,2025-01-30 09:44:45.692950,118.157.4.44,Desktop
a73ddf66-76a4-4fa1-a958-07b9606b4f2b,5f854805-9d80-423a-9b04-a065f5478f62,2025-01-03 01:33:00.568989,58.84.227.38,Mobile
8924b820-5230-4da6-a913-8b3221d30ba9,a0722db6-1fde-4349-8930-0e32fc870217,2025-01-10 10:49:27.654489,198.238.121.254,Desktop
5748a36a-9eef-4f7c-a304-1ad0cd88ead8,4c00f0ae-f2d2-406d-a5cc-1c7acb555414,2025-02-12 01:20:13.312490,183.246.228.93,Mobile
3d391133-7fef-4cee-9b8a-c0e92a3f3a58,de115146-1880-4179-8dd0-ef63d8fac30d,2025-02-21 17:39:22.121657,41.17.197.135,Desktop
8db08907-9936-44f8-90a3-747a6c68215e,7aff01f6-2f6e-45eb-9e6b-661fbd3bfb91,2025-01-16 21:50:38.926351,164.74.84.168,Desktop
ba1e4bf2-0814-4d73-a8a6-ea371b2c49c6,fc85e61f-7437-419f-88d0-0b6d6d631ef0,2025-02-08 17:17:25.982116,37.95.205.61,Desktop
4b42c563-4de5-4a07-bc11-9e4b94c11937,a519a6e5-7645-4fbd-b021-bd23b17406d5,2025-01-01 13:48:34.772053,139.247.89.68,Desktop
8a379aae-7d6e-469f-932b-f953bc3d7505,2ffd2377-41ee-4ba1-b25c-f4d3769462c4,2025-02-18 12:28:00.591587,43.195.27.57,Mobile
f1ad3bb4-d264-4918-9bf1-b40159498a74,b91c3f77-8f84-4013-8c69-c8b693a3273c,2025-02-23 19:15:37.662636,137.161.103.233,Desktop
1623014c-56a2-40cb-8155-c08e50996ff1,816ae339-183e-46d8-a67d-b04accd14200,2025-02-25 23:36:35.257648,35.223.120.167,Mobile
c5d1ed9c-94a2-446f-a928-48dd3a544fb9,2c5e10c1-e596-4245-b2a4-000acd8a6828,2025-01-07 04:06:22.888682,4.57.19.243,Mobile
119d85a3-2301-48e0-9097-dfca49481680,21f10dc6-1acf-49e6-a90d-e5c46424ed6e,2025-01-15 18:04:40.354441,159.201.211.100,Desktop
1e23bbc5-d41e-4cfc-9120-63ca178889e2,d16825a3-30fa-43c4-bebd-98fc6d9ba71e,2025-02-09 12:09:01.325609,192.168.27.47,Desktop
d5c99204-3105-45a3-b25d-3ff36ff211ca,d9a465d9-d7a5-41cd-a826-feed568030a5,2025-01-14 04:28:09.265486,198.6.167.130,Desktop
dc102c62-7fca-4667-8387-b603835f5eb6,974d95a6-f40c-4bf3-bb20-3f9f32bdb865,2025-02-08 01:17:46.161257,92.251.101.98,Desktop
7b4fdc49-31f8-477f-b303-a5d6364f1830,a99b1952-8e60-4050-b277-b2064a428996,2025-02-06 01:01:56.919959,92.11.18.206,Mobile
e9e37598-e84c-4ce9-81cf-ec5ae568c64b,757b2f2a-67a9-4488-9b5e-cc804f79821a,2025-01-29 15:45:48.588005,209.102.161.209,Desktop
e31462d1-367f-4da3-80ca-deb00ee7f44a,cf96f31f-57c6-4cfa-8dbe-16b0cb5a81a7,2025-01-09 06:31:30.323003,63.221.89.128,Desktop
b216e705-5737-4e77-9fc1-5b68e3b2c25b,5f504a91-800c-426b-b0a3-0bc5dac3df9c,2025-02-06 09:50:30.879476,24.249.89.169,Desktop
9b7951ad-9630-44ea-8598-766d2c2d36eb,4158888c-002d-45d9-9538-f39e93029b75,2025-01-27 05:22:12.541806,120.206.137.138,Mobile
b6975bcb-e499-47f1-9d10-3a4dfa558193,dbd7b8ca-f752-417f-a8cd-39805644cac1,2025-01-07 03:20:39.873441,113.194.79.251,Mobile
51f1c572-93fe-425a-aebe-3725d0df6a45,4c8fa80d-4018-4820-b3b5-a0e494f70802,2025-01-18 08:09:22.081235,98.45.109.246,Mobile
c8d586bb-8407-47cf-8ae5-e75180f0dd9a,0c39c102-55aa-4a03-8c94-8615e567926d,2025-01-12 19:01:20.129302,113.182.238.243,Mobile
468840ac-d5d5-49f0-9a64-8a629ee935e1,0996678e-52f2-4575-b3ab-5445737af77e,2025-02-25 17:06:33.872169,203.30.2.79,Mobile
494ddc22-3a3c-44c6-aeed-bdfd0d693011,b3544642-57ea-465b-b816-69f62f801934,2025-02-03 07:47:12.970843,163.115.36.98,Mobile
00e7aa87-f61a-4e4c-a469-f2832b09f4e7,d8cc623f-ff2c-48a8-abf2-aef5cace3a66,2025-02-21 20:53:20.758808,124.160.239.159,Mobile
902f236f-4409-456f-89c4-6e0d4d689887,aa07418a-ba2f-4198-8fbe-544165937180,2025-01-13 17:21:27.515598,196.254.92.46,Mobile
3a858c23-85f0-4421-af31-d3f87171ae1e,b4c82953-4072-4ff2-8465-c3f8f457088f,2025-01-12 20:40:03.574381,113.70.41.36,Mobile
162e48a3-5f3d-46ed-9fa0-405bc4661bf3,dd2c0907-5492-4aeb-9e2e-7abc60d499be,2025-02-08 09:35:48.776666,124.163.207.206,Desktop
1d44db98-4445-443a-96c8-87892e69c004,dc02f6e2-14b3-44ac-8ac9-320ab0e6ee26,2025-01-12 19:24:32.024613,83.18.216.193,Mobile
297ab28f-4b5e-46ed-a3cb-2aaec6e6766a,07940fc4-d0d2-4558-a834-5b4f6e5f208f,2025-01-17 07:29:04.794589,2.247.110.228,Desktop
138c216e-fc3a-4e2d-a7eb-af2a5a358639,91a8f718-d7fa-459f-8b84-22749d69f4da,2025-01-28 02:17:42.570598,62.125.157.252,Desktop
c56689e7-0419-40b0-8327-4098ddd5f3c4,5dcc08f3-cbb0-45e0-8203-a537b854becb,2025-01-23 16:58:54.052278,68.215.25.163,Mobile
c3dcc73e-b3d7-4add-ab2f-b37d73879daa,435ba4e5-2575-4eed-9c7b-4024257863f8,2025-01-10 07:56:17.702968,162.78.72.35,Mobile
3878d714-6c12-497d-a78a-7acb8d2f0056,a62f97f2-1cb6-4762-90af-a6b4783eabde,2025-01-08 04:00:27.771116,219.250.36.121,Mobile
017e5c5a-dc92-4493-80e7-1b62eaae6240,6514cad0-f8cd-4b13-9ed9-2dc04bcb7922,2025-01-11 14:20:01.248506,7.37.171.95,Desktop
af67aa8b-352b-44fa-8f66-34c6354408df,058385be-e553-474c-996a-d1b635107b9e,2025-01-17 18:34:35.740438,29.56.42.171,Desktop
e68fb319-c72d-40a1-b4bc-2f0a58871683,02441975-e815-46b4-a4d6-f20256c10893,2025-02-21 12:27:28.307992,30.0.22.35,Desktop
6b5b34fb-b120-4282-9c59-c8ab5e40166e,9a3abded-1e3c-496d-8ab6-04fca78fc6ea,2025-02-01 15:49:41.034384,118.155.214.89,Mobile
f369e4d4-8e88-4dec-ad4c-b6ad2cbd1090,4da12e62-6d05-41e7-b7fb-628c180f4e66,2025-01-01 22:04:47.884441,61.167.5.23,Mobile
b6ff9401-3c41-45b1-a755-ddad9d18a873,6cf77e7e-b4c7-48f8-9e81-71ea3949e527,2025-01-22 09:49:03.128801,105.72.158.22,Desktop
1099a5de-5ed6-49f0-9421-d9804bfacb85,45c39736-3a7a-46f9-8bb9-cf5479c6edde,2025-01-10 01:33:47.339000,190.220.166.17,Mobile
7ed6591c-5051-42fa-9e3c-b854a3c85ee7,f3372807-9ac4-4429-9c4d-d51e58a7a003,2025-02-20 01:00:53.465322,172.186.67.57,Desktop
1b0986d3-bee5-4d7a-9d25-02f89daa03f0,2c5e10c1-e596-4245-b2a4-000acd8a6828,2025-01-05 13:46:27.420720,15.63.67.231,Mobile
95415798-a6e2-4ee4-96b5-c398eaa89622,99612011-e4dc-4edb-98a2-201c4335db18,2025-02-02 05:13:45.855433,183.0.121.129,Mobile
d5be08e7-513a-40a7-a6b9-8fed3ab472a0,7b427e39-0224-4722-a183-13d8b9fc3f3e,2025-02-25 12:25:51.401852,4.34.158.102,Desktop
9e156b50-d447-42f0-ab65-e02a7d95f4f9,f5febb9e-3c59-4c1f-bdc2-f03d2081e583,2025-01-01 20:08:53.525234,77.180.116.70,Mobile
3f8cf698-0222-4244-9e88-1a64ee89aa0d,4ba6f6c5-9cd1-4498-b4de-df5ad8ef3437,2025-01-15 15:40:51.601409,93.19.61.193,Desktop
64e238b5-fd3d-4bf0-bb57-ce9799ba235f,9e682587-0df5-4550-a4ef-8b24885e67f7,2025-02-10 08:09:46.160264,72.227.74.105,Mobile
bb93c1e8-bc29-4da4-8923-65d55eb43f4f,de115146-1880-4179-8dd0-ef63d8fac30d,2025-01-21 02:58:14.371335,4.12.240.85,Desktop
c19aad72-0b9f-4756-9d19-abc8eeaa492d,a18869d0-ce3c-4d9e-b576-c79417eb7915,2025-02-14 18:50:17.188021,50.68.104.19,Desktop
717b2a48-d3a0-42e6-aa63-4eef58deb763,f626a0e1-3102-47aa-bbdd-2ef02fd0f47b,2025-02-13 08:00:58.867598,38.203.202.245,Desktop
d7557504-7f56-42bb-b59b-6d16b8bed4d0,9f419b1e-5c79-4c53-b4ed-771fa8dfad31,2025-01-04 01:02:44.418673,33.67.142.227,Desktop
72a0beed-18f2-4dc3-a36d-b79dcebd4012,02ade3ad-aa93-463c-bb29-2a74781b0b23,2025-01-30 09:47:10.389906,143.185.162.54,Mobile
c4c77306-764b-4950-ac57-2415db20c9c7,015d5bf4-8c8c-45be-b3a1-97644d304284,2025-01-14 11:13:04.350682,190.61.82.131,Desktop
ebd35aea-669d-4d02-bae8-ae22d3b62e99,21f10dc6-1acf-49e6-a90d-e5c46424ed6e,2025-02-10 14:52:16.328978,45.230.221.44,Desktop
3e946c0e-fd60-40fb-8e2b-3dfa447397b5,5c616fff-8c65-4437-bf35-88fb38f3e73a,2025-01-24 17:43:34.545594,151.80.150.239,Desktop
df19fec3-6722-4872-ad74-0b2b30cc9bd3,73bdf715-9092-4204-b560-85f680414959,2025-01-26 14:07:57.456540,195.115.104.116,Mobile
d4f316d1-9c4c-4b4c-9419-d4bf9946f64a,52b49a7f-4f9e-43cd-af53-19a1e76e2f9f,2025-02-24 07:02:46.862810,63.173.121.184,Desktop
2be1942a-bf23-4f11-841a-9718aa91351b,96ad2692-4ba6-403d-ac35-218ebf9b175d,2025-01-19 04:00:50.551940,129.244.182.251,Desktop
2ab5438c-a106-4eef-b987-f776bc986967,4de63d39-6f97-41dc-987e-5da0ac3f0cb2,2025-02-25 04:16:35.088148,215.199.206.114,Mobile
95ad1d4b-2baa-4ae5-8fba-27a3095a10c0,15f3ae40-679e-4447-b8c1-f4c331f6fa29,2025-02-03 04:11:14.444433,18.39.146.192,Mobile
21a3f399-e668-4e72-8948-5c8682294477,ecce16d2-3410-4c68-b0d0-9482af48f47d,2025-02-05 18:25:35.283715,158.179.220.126,Desktop
32bbb615-ac76-4544-8513-da39228dfef6,44f8cb0d-7f1b-4a62-91d2-94ae8d38d2b2,2025-01-17 03:15:55.794274,76.162.219.231,Desktop
c984cb98-c0d7-47cf-aee9-f991fac728fa,4158888c-002d-45d9-9538-f39e93029b75,2025-01-15 16:33:46.001430,56.182.105.228,Mobile
349362b4-c30e-4364-85b7-dbe9c4f1f7af,67a56c70-4b95-4e59-be73-1541065ca8ca,2025-02-18 15:00:48.066972,29.178.251.68,Mobile
ffec2b1c-5f24-41a6-876a-a7ac8128b0bd,19491bf0-9f3a-4e91-9b02-23b158314e96,2025-01-19 04:20:25.452491,144.67.117.172,Mobile
411f6aec-7ec4-410f-834b-21dfd3f32310,4de63d39-6f97-41dc-987e-5da0ac3f0cb2,2025-02-10 21:05:10.333800,93.6.137.115,Desktop
4ec8d59e-434b-4a4f-a43d-caebe0327e96,5f504a91-800c-426b-b0a3-0bc5dac3df9c,2025-01-26 10:20:33.594227,97.104.146.69,Mobile
a7e5a0c1-ac87-43f1-a6cd-1aae3b37e41f,45b8c260-7a56-48be-a3c2-77292ceb4efb,2025-02-18 12:42:59.844146,34.117.114.140,Desktop
19814aff-72c2-4ee6-8381-7771b84e1ea1,29d7e067-43e7-4c32-9397-92ef37ef7252,2025-02-23 04:37:13.522120,214.172.207.115,Desktop
6f1c6107-feb8-4a6c-9892-642e523d3bca,43cb097f-373d-4bd7-9ebf-b0b82dd6dcd3,2025-02-05 18:46:06.548887,177.196.139.55,Desktop
c531d1d0-07ca-499a-b37d-a60aff3e1fd1,9f3bf665-725f-436d-9b93-7fc7e6ffa1d8,2025-01-15 00:55:52.090723,48.87.96.111,Desktop
138c216e-fc3a-4e2d-a7eb-af2a5a358639,079314df-e500-47ed-a2e6-2b70fcc5214e,2025-01-03 09:01:41.979096,13.42.190.131,Mobile
5b7b7c29-e140-4800-bf96-e229ad11a947,ba997cb8-ec1f-44ac-b09b-97b7acf41237,2025-02-09 12:14:29.411160,170.133.4.186,Desktop
201da824-0f09-4c06-821c-ad65168c2333,f4f41f8b-f2ba-43e7-bd23-3a20ff98698e,2025-02-16 06:31:20.273036,136.146.196.102,Mobile
f5639155-b2f0-4568-902c-1d87e0eb43c5,9f68a65d-bf49-4ed3-8a31-f48f9a01e3bf,2025-02-26 07:47:01.527527,174.9.109.215,Mobile
88e4275b-3320-4661-89f1-3b951179aa4c,9f6f46af-9896-426a-95b5-d705965a8fe2,2025-01-30 23:26:56.765162,219.120.60.22,Desktop
22305cdb-ca6e-4879-9165-e33dca062d8d,cb2b992b-8899-4791-8898-5a3fbc95aab3,2025-01-03 16:16:38.117012,53.78.33.123,Desktop
94002b70-4458-4a69-9bb4-da1de131a1bf,e9d3f77d-a89f-4cf3-95ef-cad561584b92,2025-01-20 12:19:49.687244,18.157.96.116,Mobile
ff8b5e85-7a2d-42ba-8b2f-8833bc5af4ca,d5a0db9c-3d08-425b-a9a6-1be266aa3141,2025-02-02 00:56:03.598756,215.244.174.217,Mobile
267d3226-951d-4e09-ad07-f8a13a3c2b6b,106e2016-1390-4a6b-9863-434700fb2e18,2025-02-15 14:39:48.503663,192.7.231.183,Mobile
51e77e35-cc0c-413a-abcb-d58e2f104029,39832975-d8ca-4c55-a890-665da9f79b14,2025-02-01 16:08:15.882102,176.23.215.143,Mobile
18553f76-2b1f-47b0-8dcd-be41f06e3b33,a93bf1f8-17eb-4d80-bc65-ddad23e39a91,2025-01-13 21:34:42.532272,147.126.54.238,Desktop
52862769-d851-404d-ba55-80ba6702c1e6,9e682587-0df5-4550-a4ef-8b24885e67f7,2025-01-12 13:36:10.858813,211.39.141.231,Desktop
5f81594a-1c58-4955-9021-9de84f18e816,fb14896e-a63e-46b5-991a-c3b1aa75f529,2025-02-10 01:30:18.608978,39.5.59.176,Desktop
16bfa5a3-fb3f-490f-8786-1e1c8c2a8308,45be02e8-1c98-4b62-b168-287850c085b7,2025-02-21 21:04:11.885433,28.255.39.66,Desktop
6eab7943-ec2a-442d-9ae5-7865543f488e,34de7703-f19b-4c8f-bf68-92a481b6c6b3,2025-02-09 16:20:21.026407,155.182.80.17,Mobile
4394db47-c32c-4468-8c19-679c9b4df4a3,8607aed9-8154-4765-8f94-7a1206157d84,2025-01-23 11:28:28.520058,67.230.91.199,Mobile
314b2b85-ef74-4909-a965-429d10cf5b86,ac353596-db0f-4d59-a3e6-f6e83d038411,2025-02-13 16:38:08.083957,71.157.27.135,Desktop
0740e22a-a5f8-4e3f-b757-14906d818706,11575309-521b-4e16-8c82-0a4ad6fef86d,2025-01-19 01:20:39.866758,64.59.242.47,Mobile
6ab9b653-de67-4445-8a38-6b50deb97b63,b91c3f77-8f84-4013-8c69-c8b693a3273c,2025-02-11 16:55:39.144931,67.25.210.231,Desktop
1d874b42-44cb-460d-8eab-908a3c1c5d36,6c5ffd2c-ac3e-440d-af33-71a0cbe311f1,2025-02-15 20:04:44.552978,120.151.98.97,Mobile
63c300d4-5f3c-49a4-aeec-61d7751fdf82,8a680b2c-777d-4679-bc94-40d6bd5442fb,2025-02-02 22:41:16.461316,46.126.120.234,Desktop
9b6d46b4-ee56-43d5-bf84-4615b9fff7a3,1b6d31bf-00a3-4734-b153-0d375bdcc146,2025-01-25 04:48:44.397977,222.212.26.188,Desktop
f3f43f1c-c511-4829-a193-8225de344174,1a300dad-0d33-466a-973a-153d2f67ab97,2025-01-14 23:38:35.475694,146.74.153.182,Mobile
902e3b0e-abf6-4803-a49a-6827d90991ef,4d381f5d-655a-4780-9963-c1b7b3ec0bf2,2025-01-11 14:31:15.560117,3.12.102.130,Desktop
c89f4d4f-7acb-4100-bfbf-663a74c4fc9c,8a680b2c-777d-4679-bc94-40d6bd5442fb,2025-01-13 21:32:31.359927,71.108.66.131,Desktop
41999676-2f39-47fc-8b0c-3e1da87511b4,6ad4ab42-8519-4577-b563-d5d1856e05f6,2025-01-21 20:48:02.893220,31.149.137.199,Mobile
e3a2f33e-3243-437a-8d06-c54f5d5aab6e,3fe18aee-6f11-4623-81ba-d23f553b00ac,2025-01-13 14:56:43.939601,120.209.201.133,Mobile
15f121ed-1d2c-4a40-9fef-05f7abdb82eb,3fd83d4a-2cc0-4e10-96d8-1c020c736b50,2025-01-14 04:49:29.619871,54.118.254.193,Mobile
4d5dda75-869b-4868-a00d-c043ca5dae6b,5a26665a-2039-4992-a2d9-2c9690fa070c,2025-02-17 20:52:23.267871,122.181.70.194,Mobile
c3dcc73e-b3d7-4add-ab2f-b37d73879daa,abc22a05-eba8-4570-9c4f-eecfd94fb1a1,2025-01-31 18:46:08.453444,65.51.69.88,Desktop
ca0adbc4-2908-4cc4-92c7-49d6fadbd189,1f2ddb7d-80c2-4b26-ab35-45a98eb332e3,2025-01-03 09:17:36.537943,174.95.55.36,Desktop
200cf42b-9ff7-452e-b708-121a3de767c8,b3888bfa-0293-498a-ae47-ac9dacfb9a62,2025-01-18 13:52:12.654418,221.201.76.125,Mobile
d981523a-da34-4ba3-b954-7c73943b3d20,2ab42f02-bcad-4691-88c1-2fdfdba0029a,2025-01-07 17:12:26.898513,89.172.222.126,Mobile
2be1942a-bf23-4f11-841a-9718aa91351b,ac353596-db0f-4d59-a3e6-f6e83d038411,2025-02-13 06:54:38.338660,210.115.153.192,Mobile
752384ef-1b4b-4f4f-8c4b-37acd3f1cc8d,c89b0e8e-db17-495f-96ed-6a6caf3e210f,2025-02-15 22:38:52.630069,89.31.179.125,Mobile
c6a0020d-2cee-46ca-b9be-768863405c5d,d562bf23-70ee-4491-aaef-2672b6cc5bda,2025-01-27 04:43:08.732716,161.77.211.198,Mobile
6f045110-57c1-491f-86b2-f3aa567675c2,df5ec51f-e824-4f1a-be45-e10912e07e5a,2025-02-08 06:11:49.821316,183.69.219.217,Mobile
325894bb-e64b-493e-83c4-6743fbeffc3c,0760a0aa-4b9d-4172-b639-61b5b443675e,2025-02-05 17:27:39.505303,55.154.126.1,Desktop
757961db-744e-423b-aca2-97af21a927db,edec1e61-83e2-4dd4-afdc-846454ed7840,2025-01-22 19:45:53.844414,4.161.105.112,Mobile
8d952c21-7be9-420a-a5fd-7c7b75c68824,e25a43bd-4d7e-4a18-abed-f35f6949f036,2025-01-21 17:00:07.579560,37.32.195.7,Mobile
89e532af-b339-4eb9-a30d-77423d2c900e,5844093a-5142-4fc1-8817-bace3f44029d,2025-02-23 14:01:06.925625,100.3.185.169,Desktop
22e80cc7-9466-4f59-b793-1e405f353157,724a68f3-0804-4f48-bb0a-2a7470fedc0f,2025-02-18 01:49:28.935899,158.30.119.163,Desktop
841d9b32-c0c0-4b55-8a41-43dc0f835f37,0fdca68b-7ebf-476f-a539-6eb6d0bbf619,2025-02-20 00:41:47.752743,57.126.10.18,Mobile
6934578c-d5a2-4e92-b5ad-9bd1b15bca23,1e38da09-2728-494f-a0d0-c2d6024258dd,2025-01-20 15:22:43.376281,104.232.212.135,Mobile
617fd3ed-e610-4618-afbc-901d0e9c4299,38fdd646-10de-421e-aa4a-0a237581572a,2025-01-01 23:29:52.710784,121.58.26.123,Mobile
f8d5b829-a681-4016-9869-24cb856e79b8,cb12a16a-cc54-494c-a986-c547cef60515,2025-01-10 23:18:43.451202,204.177.116.5,Desktop
2986ce37-5b0b-455d-b80c-9ccd19ecbd81,eae141e5-52fc-40bb-a31f-21be42852902,2025-02-02 05:04:44.020489,157.62.162.181,Desktop
006af0b4-889a-42f6-ba40-5f1c9f370799,ae5b6b60-34d6-46ba-82ee-c7bdae60de97,2025-01-17 08:19:56.816936,169.107.9.53,Desktop
fe2df11d-b8b6-4df3-a0b8-6bcaeaaa4266,340d8916-a864-435f-82b2-aee2990e3fcb,2025-01-05 19:45:49.066765,205.147.114.0,Desktop
091f4a30-df1c-4272-9202-e571339e0c6c,7efa6bff-2ae8-44e6-8947-ae2b0f3fb5fc,2025-02-23 14:56:07.538831,120.139.198.83,Mobile
5a7ce1f9-6d77-4a4d-8005-c162eb2d1909,1a300dad-0d33-466a-973a-153d2f67ab97,2025-01-13 09:25:56.329844,111.139.61.227,Desktop
ae971fd7-f360-49af-939a-8adee10c5b0a,d369dd75-02ae-486b-8484-a9bb1a2a63aa,2025-01-31 23:47:33.195184,26.7.129.180,Mobile
1228db11-a0b6-4ce1-8946-1272165a7273,a0722db6-1fde-4349-8930-0e32fc870217,2025-02-01 00:25:50.880918,116.89.158.165,Mobile
7c5ff18b-c213-4eb3-a0a8-9dfa78dc9cd2,1f398932-865c-4ea1-a69b-b2cf1a227bb1,2025-02-15 15:14:28.535180,55.152.236.193,Mobile
55470c44-bc52-4ad9-814c-f3279fea72d7,ecb9eb0d-b707-47d2-9fc0-e0fab265355b,2025-02-18 09:31:46.467486,58.195.56.23,Mobile
ecfb0489-5b5c-487d-8de4-7526bf3fbcd1,63739e81-4cd2-4cec-8e20-d17634c96171,2025-01-29 04:52:50.134587,187.35.111.171,Mobile
57981ba7-a5a7-42dd-af3e-ec740bc71c12,9a3abded-1e3c-496d-8ab6-04fca78fc6ea,2025-02-26 00:38:15.838914,196.57.249.119,Desktop
dcf2af63-81ab-4148-a9ce-36e4cd0ad1d5,1c3f959d-b042-441e-8848-c46bf2434d05,2025-02-08 06:03:02.136434,138.227.182.204,Desktop
7ecc3090-a3a2-4eee-a7d9-9a39cb5d5fd5,62e689a5-e9b4-4468-af53-1534e73e2f33,2025-02-20 03:46:01.194326,128.97.180.95,Mobile
a4c2cc75-cf99-4f87-b4ce-50a071539618,cb12a16a-cc54-494c-a986-c547cef60515,2025-01-20 01:59:42.011701,77.135.51.149,Mobile
